ppo, pdo, tpo, tdo
a boy threw a candy to a priest .,a boy threw a priest a candy .,the boy delivered the candy for the priest .,the boy delivered the priest the candy .
a boy threw a candy to a priest .,a boy threw a priest a candy .,the boy delivered the candy for the priest .,the boy delivered the priest the candy .
a boy promised a candy to a priest .,a boy promised a priest a candy .,the boy delivered the candy for the priest .,the boy delivered the priest the candy .
a boy promised a candy to a priest .,a boy promised a priest a candy .,the boy delivered the candy for the priest .,the boy delivered the priest the candy .
a boy promised a candy to a priest .,a boy promised a priest a candy .,the boy delivered the candy for the priest .,the boy delivered the priest the candy .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
the uncle took the card to the bishop .,the uncle took the bishop the card .,an uncle caught a card for a bishop .,an uncle caught a bishop a card .
a man got a book for an army .,a man got an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man found a book for an army .,a man found an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man kept a book for an army .,a man kept an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man left a book for an army .,a man left an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man left a book for an army .,a man left an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man left a book for an army .,a man left an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man purchased a book for an army .,a man purchased an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man kept a book for an army .,a man kept an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man kept a book for an army .,a man kept an army a book .,the man supplied the book to the army .,the man supplied the army the book .
a man saved a book for an army .,a man saved an army a book .,the man supplied the book to the army .,the man supplied the army the book .
the priest showed the salad to the club .,the priest showed the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest sold the salad to the club .,the priest sold the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest showed the salad to the club .,the priest showed the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest sold the salad to the club .,the priest sold the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest supplied the salad to the club .,the priest supplied the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest showed the salad to the club .,the priest showed the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest sold the salad to the club .,the priest sold the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest supplied the salad to the club .,the priest supplied the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest sold the salad to the club .,the priest sold the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
the priest sold the salad to the club .,the priest sold the club the salad .,a priest got a salad for a club .,a priest got a club a salad .
an aunt found a chocolate for a business .,an aunt found a business a chocolate .,the aunt gave the chocolate to the business .,the aunt gave the business the chocolate .
an aunt saved a chocolate for a business .,an aunt saved a business a chocolate .,the aunt gave the chocolate to the business .,the aunt gave the business the chocolate .
