ppo, pdo, tpo, tdo
an adult caught a key for a man .,an adult caught a man a key .,the father gave the computer to the boy .,the father gave the boy the computer .
a minister caught a key for a friend .,a minister caught a friend a key .,the father gave the computer to the boy .,the father gave the boy the computer .
a priest left a key for a child .,a priest left a child a key .,the father gave the computer to the boy .,the father gave the boy the computer .
a daughter bought a key for a child .,a daughter bought a child a key .,the father gave the computer to the boy .,the father gave the boy the computer .
a priest left a key for a brother .,a priest left a brother a key .,the father gave the computer to the boy .,the father gave the boy the computer .
an adult purchased a key for a son .,an adult purchased a son a key .,the father gave the computer to the boy .,the father gave the boy the computer .
an adult bought a key for a guy .,an adult bought a guy a key .,the father gave the computer to the boy .,the father gave the boy the computer .
the uncle sent the jacket to the wife .,the uncle sent the wife the jacket .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the uncle threw the button to the actress .,the uncle threw the actress the button .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the uncle threw the hat to the girl .,the uncle threw the girl the hat .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the lawyer threw the button to the man .,the lawyer threw the man the button .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the lawyer gave the jacket to the mother .,the lawyer gave the mother the jacket .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the lawyer sold the hat to the wife .,the lawyer sold the wife the hat .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the uncle threw the hat to the secretary .,the uncle threw the secretary the hat .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the lawyer gave the hat to the man .,the lawyer gave the man the hat .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the lawyer threw the hat to the lady .,the lawyer threw the lady the hat .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the lawyer threw the jacket to the man .,the lawyer threw the man the jacket .,an attorney left a coat for a woman .,an attorney left a woman a coat .
the buddy sold the coffee to the princess .,the buddy sold the princess the coffee .,a partner kept a tea for a king .,a partner kept a king a tea .
the boy sent the coffee to the prince .,the boy sent the prince the coffee .,a partner kept a tea for a king .,a partner kept a king a tea .
the buddy threw the bag to the bishop .,the buddy threw the bishop the bag .,a partner kept a tea for a king .,a partner kept a king a tea .
the boy sent the coffee to the president .,the boy sent the president the coffee .,a partner kept a tea for a king .,a partner kept a king a tea .
the guy threw the coffee to the princess .,the guy threw the princess the coffee .,a partner kept a tea for a king .,a partner kept a king a tea .
the friend sent the bag to the bishop .,the friend sent the bishop the bag .,a partner kept a tea for a king .,a partner kept a king a tea .
the buddy threw the coffee to the bishop .,the buddy threw the bishop the coffee .,a partner kept a tea for a king .,a partner kept a king a tea .
the friend sold the coffee to the bishop .,the friend sold the bishop the coffee .,a partner kept a tea for a king .,a partner kept a king a tea .
the girl sent the coffee to the bishop .,the girl sent the bishop the coffee .,a partner kept a tea for a king .,a partner kept a king a tea .
the friend brought the cup to the leader .,the friend brought the leader the cup .,a partner kept a tea for a king .,a partner kept a king a tea .
a child purchased a telephone for a parent .,a child purchased a parent a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a mother kept a telephone for a friend .,a mother kept a friend a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a mother left a telephone for a parent .,a mother left a parent a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a kid bought a telephone for a parent .,a kid bought a parent a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a kid left a telephone for a friend .,a kid left a friend a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a parent bought a telephone for a friend .,a parent bought a friend a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a father got a telephone for a professor .,a father got a professor a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a parent left a telephone for a student .,a parent left a student a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a father bought a telephone for a professor .,a father bought a professor a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
a father delivered a telephone for a professor .,a father delivered a professor a telephone .,the adult threw the wire to the teacher .,the adult threw the teacher the wire .
the uncle sold the glass to the business .,the uncle sold the business the glass .,an aunt got a crystal for a corporation .,an aunt got a corporation a crystal .
the uncle sold the glass to the business .,the uncle sold the business the glass .,an aunt got a crystal for a corporation .,an aunt got a corporation a crystal .
the uncle sold the glass to the business .,the uncle sold the business the glass .,an aunt got a crystal for a corporation .,an aunt got a corporation a crystal .
