ppo, pdo, tpo, tdo
a king promised a pie to a daughter .,a king promised a daughter a pie .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a prince sent a beer to a husband .,a prince sent a husband a beer .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
an opponent fed a chocolate to a wife .,an opponent fed a wife a chocolate .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a lawyer sold a juice to a corporation .,a lawyer sold a corporation a juice .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a writer showed an anchor to a manager .,a writer showed a manager an anchor .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a woman fed a candy to a writer .,a woman fed a writer a candy .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a boy showed a beer to a corporation .,a boy showed a corporation a beer .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a boy sent a candy to a band .,a boy sent a band a candy .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a pilot promised a beer to a kid .,a pilot promised a kid a beer .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a wife took a guitar to a buddy .,a wife took a buddy a guitar .,a colonel gave a meal to a parent .,a colonel gave a parent a meal .
a pilot delivered a cheese for a worker .,a pilot delivered a worker a cheese .,a king drew a knife for a guy .,a king drew a guy a knife .
a mother made a computer for a corporation .,a mother made a corporation a computer .,a king drew a knife for a guy .,a king drew a guy a knife .
a winner purchased a chocolate for an aunt .,a winner purchased an aunt a chocolate .,a king drew a knife for a guy .,a king drew a guy a knife .
a pilot bought a meal for a lawyer .,a pilot bought a lawyer a meal .,a king drew a knife for a guy .,a king drew a guy a knife .
a captain left a salad for an employee .,a captain left an employee a salad .,a king drew a knife for a guy .,a king drew a guy a knife .
a chief left a bell for a band .,a chief left a band a bell .,a king drew a knife for a guy .,a king drew a guy a knife .
a minister caught an iron for a nurse .,a minister caught a nurse an iron .,a king drew a knife for a guy .,a king drew a guy a knife .
an actor bought a camera for a minister .,an actor bought a minister a camera .,a king drew a knife for a guy .,a king drew a guy a knife .
a teacher made a ball for an aunt .,a teacher made an aunt a ball .,a king drew a knife for a guy .,a king drew a guy a knife .
a writer made a motor for a club .,a writer made a club a motor .,a king drew a knife for a guy .,a king drew a guy a knife .
the mother bought the juice for the leader .,the mother bought the leader the juice .,the girl caught the button for the employer .,the girl caught the employer the button .
the sheriff got the beer for the attorney .,the sheriff got the attorney the beer .,the girl caught the button for the employer .,the girl caught the employer the button .
the attorney got the cheese for the army .,the attorney got the army the cheese .,the girl caught the button for the employer .,the girl caught the employer the button .
the singer purchased the coffee for the band .,the singer purchased the band the coffee .,the girl caught the button for the employer .,the girl caught the employer the button .
