ppo, pdo, tpo, tdo
the friend purchased the beer for the soldier .,the friend purchased the soldier the beer .,a priest sold a chocolate to a club .,a priest sold a club a chocolate .
the daughter purchased the gun for the business .,the daughter purchased the business the gun .,a priest sold a chocolate to a club .,a priest sold a club a chocolate .
the cop purchased the bag for the sheriff .,the cop purchased the sheriff the bag .,a priest sold a chocolate to a club .,a priest sold a club a chocolate .
the actress purchased the meal for the company .,the actress purchased the company the meal .,a priest sold a chocolate to a club .,a priest sold a club a chocolate .
the reader bought the coffee for the actor .,the reader bought the actor the coffee .,a priest sold a chocolate to a club .,a priest sold a club a chocolate .
the lady bought the bowl for the actress .,the lady bought the actress the bowl .,a priest sold a chocolate to a club .,a priest sold a club a chocolate .
the colonel purchased the cheese for the actor .,the colonel purchased the actor the cheese .,a priest sold a chocolate to a club .,a priest sold a club a chocolate .
the guest purchased the telephone for the army .,the guest purchased the army the telephone .,a priest sold a chocolate to a club .,a priest sold a club a chocolate .
the parent sold the crystal to the club .,the parent sold the club the crystal .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the uncle sold the pie to the lady .,the uncle sold the lady the pie .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the soldier sold the tea to the club .,the soldier sold the club the tea .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the girl sold the computer to the scientist .,the girl sold the scientist the computer .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the father sold the anchor to the club .,the father sold the club the anchor .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the aunt sold the coffee to the prince .,the aunt sold the prince the coffee .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the attorney sold the cheese to the pilot .,the attorney sold the pilot the cheese .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the nurse sold the candy to the army .,the nurse sold the army the candy .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the cousin sold the tea to the president .,the cousin sold the president the tea .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the soldier sold the beer to the administration .,the soldier sold the administration the beer .,a winner purchased a chicken for a corporation .,a winner purchased a corporation a chicken .
the president caught the log for the girl .,the president caught the girl the log .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
the buddy caught the cigarette for the actor .,the buddy caught the actor the cigarette .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
the soldier caught the computer for the adult .,the soldier caught the adult the computer .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
the leader caught the instrument for the cop .,the leader caught the cop the instrument .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
the leader caught the glass for the sheriff .,the leader caught the sheriff the glass .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
the winner caught the bowl for the actor .,the winner caught the actor the bowl .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
the winner caught the machine for the man .,the winner caught the man the machine .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
the partner caught the gun for the physician .,the partner caught the physician the gun .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
the girl caught the motor for the leader .,the girl caught the leader the motor .,an employee threw a tea to a teacher .,an employee threw a teacher a tea .
