ppo, pdo, tpo, tdo
the plate supplied the adult to the knife .,the plate supplied the knife the adult .,a scientist purchased a ball for a corporation .,a scientist purchased a corporation a ball .
the motor fed the champion to the meal .,the motor fed the meal the champion .,a scientist purchased a ball for a corporation .,a scientist purchased a corporation a ball .
the television left the author for the bowl .,the television left the bowl the author .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the bowl found the cop for the cheese .,the bowl found the cheese the cop .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the bowl found the champion for the gun .,the bowl found the gun the champion .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the wire designed the student for the box .,the wire designed the box the student .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the bottle designed the administration for the button .,the bottle designed the button the administration .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the telephone left the administration for the newspaper .,the telephone left the newspaper the administration .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the television found the prince for the plate .,the television found the plate the prince .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the button delivered the soldier for the bowl .,the button delivered the bowl the soldier .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the pot designed the woman for the jacket .,the pot designed the jacket the woman .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
the iron saved the professor for the engine .,the iron saved the engine the professor .,an attorney threw a pie to a bishop .,an attorney threw a bishop a pie .
a camera sent a scientist to a jacket .,a camera sent a jacket a scientist .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a book fed a friend to a hat .,a book fed a hat a friend .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a card brought a son to a tea .,a card brought a tea a son .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a coat sent a mother to a camera .,a coat sent a camera a mother .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a juice supplied a manager to a gun .,a juice supplied a gun a manager .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a television promised a candidate to a knife .,a television promised a knife a candidate .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a machine gave an opponent to a key .,a machine gave a key an opponent .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a book gave a mayor to a cigarette .,a book gave a cigarette a mayor .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a flower promised a cousin to a pie .,a flower promised a pie a cousin .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
a juice brought a brother to a book .,a juice brought a book a brother .,the employer caught the crystal for the secretary .,the employer caught the secretary the crystal .
the machine kept the actor for the salad .,the machine kept the salad the actor .,a manager sold a candy to a pilot .,a manager sold a pilot a candy .
the book found the employer for the salad .,the book found the salad the employer .,a manager sold a candy to a pilot .,a manager sold a pilot a candy .
the jacket made the daughter for the motor .,the jacket made the motor the daughter .,a manager sold a candy to a pilot .,a manager sold a pilot a candy .
the crystal left the student for the iron .,the crystal left the iron the student .,a manager sold a candy to a pilot .,a manager sold a pilot a candy .
the card kept the nurse for the bowl .,the card kept the bowl the nurse .,a manager sold a candy to a pilot .,a manager sold a pilot a candy .
the cigarette caught the corporation for the coat .,the cigarette caught the coat the corporation .,a manager sold a candy to a pilot .,a manager sold a pilot a candy .
