ppo, pdo, tpo, tdo
the club designed the card for the company .,the club designed the company the card .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
the son designed the ball for the brother .,the son designed the brother the ball .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
the daughter designed the anchor for the buddy .,the daughter designed the buddy the anchor .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
the band designed the camera for the administration .,the band designed the administration the camera .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
the administration designed the iron for the band .,the administration designed the band the iron .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
the administration designed the box for the business .,the administration designed the business the box .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
the company designed the instrument for the corporation .,the company designed the corporation the instrument .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
the administration designed the machine for the business .,the administration designed the business the machine .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
the band designed the book for the company .,the band designed the company the book .,a doctor designed a pot for a pilot .,a doctor designed a pilot a pot .
an attorney gave a cigarette to an administration .,an attorney gave an administration a cigarette .,the secretary gave the gun to the company .,the secretary gave the company the gun .
a princess gave an iron to a sheriff .,a princess gave a sheriff an iron .,the secretary gave the gun to the company .,the secretary gave the company the gun .
a father gave a chicken to a band .,a father gave a band a chicken .,the secretary gave the gun to the company .,the secretary gave the company the gun .
a man gave a beer to a mother .,a man gave a mother a beer .,the secretary gave the gun to the company .,the secretary gave the company the gun .
a writer gave a salad to a band .,a writer gave a band a salad .,the secretary gave the gun to the company .,the secretary gave the company the gun .
an employer gave a chicken to a buddy .,an employer gave a buddy a chicken .,the secretary gave the gun to the company .,the secretary gave the company the gun .
an actor gave an instrument to a kid .,an actor gave a kid an instrument .,the secretary gave the gun to the company .,the secretary gave the company the gun .
a man gave a salad to a club .,a man gave a club a salad .,the secretary gave the gun to the company .,the secretary gave the company the gun .
a chief gave a chicken to a club .,a chief gave a club a chicken .,the secretary gave the gun to the company .,the secretary gave the company the gun .
a father gave a beer to an army .,a father gave an army a beer .,the secretary gave the gun to the company .,the secretary gave the company the gun .
a wife made a glass for a business .,a wife made a business a glass .,the father made the engine for the champion .,the father made the champion the engine .
an actress made a key for a princess .,an actress made a princess a key .,the father made the engine for the champion .,the father made the champion the engine .
an author made an iron for a company .,an author made a company an iron .,the father made the engine for the champion .,the father made the champion the engine .
a physician made a computer for a band .,a physician made a band a computer .,the father made the engine for the champion .,the father made the champion the engine .
a lady made a gun for an opponent .,a lady made an opponent a gun .,the father made the engine for the champion .,the father made the champion the engine .
a secretary made a key for an army .,a secretary made an army a key .,the father made the engine for the champion .,the father made the champion the engine .
